Tipo de delito;Sexo del infractor;Lugar de condena;Total
22. Contra el orden público;Total;Melilla;102
22. Contra el orden público;Varón;Total;11.624
22. Contra el orden público;Varón;Andalucía;3.004
22. Contra el orden público;Varón;Aragón;379
22. Contra el orden público;Varón;Asturias, Principado de;270
22. Contra el orden público;Varón;Balears, Illes;235
22. Contra el orden público;Varón;Canarias;465
22. Contra el orden público;Varón;Cantabria;147
22. Contra el orden público;Varón;Castilla y León;474
22. Contra el orden público;Varón;Castilla-La Mancha;404
22. Contra el orden público;Varón;Cataluña;1.420
22. Contra el orden público;Varón;Comunitat Valenciana;1.461
22. Contra el orden público;Varón;Extremadura;224
22. Contra el orden público;Varón;Galicia;482
22. Contra el orden público;Varón;Madrid, Comunidad de(1);1.124
22. Contra el orden público;Varón;Murcia, Región de;432
22. Contra el orden público;Varón;Navarra, Comunidad Foral de;221
22. Contra el orden público;Varón;País Vasco;556
22. Contra el orden público;Varón;Rioja, La;130
22. Contra el orden público;Varón;Ceuta;99
22. Contra el orden público;Varón;Melilla;97
22. Contra el orden público;Mujer;Total;1.439
22. Contra el orden público;Mujer;Andalucía;322
22. Contra el orden público;Mujer;Aragón;48
22. Contra el orden público;Mujer;Asturias, Principado de;39
22. Contra el orden público;Mujer;Balears, Illes;36
22. Contra el orden público;Mujer;Canarias;60
22. Contra el orden público;Mujer;Cantabria;27
22. Contra el orden público;Mujer;Castilla y León;58
22. Contra el orden público;Mujer;Castilla-La Mancha;48
22. Contra el orden público;Mujer;Cataluña;173
22. Contra el orden público;Mujer;Comunitat Valenciana;199
22. Contra el orden público;Mujer;Extremadura;33
22. Contra el orden público;Mujer;Galicia;61
22. Contra el orden público;Mujer;Madrid, Comunidad de(1);143
22. Contra el orden público;Mujer;Murcia, Región de;48
22. Contra el orden público;Mujer;Navarra, Comunidad Foral de;31
22. Contra el orden público;Mujer;País Vasco;84
22. Contra el orden público;Mujer;Rioja, La;14
22. Contra el orden público;Mujer;Ceuta;10
22. Contra el orden público;Mujer;Melilla;5
22.2. Atentados contra la autoridad;Total;Total;11.889
22.2. Atentados contra la autoridad;Total;Andalucía;3.013
22.2. Atentados contra la autoridad;Total;Aragón;405
22.2. Atentados contra la autoridad;Total;Asturias, Principado de;291
22.2. Atentados contra la autoridad;Total;Balears, Illes;250
22.2. Atentados contra la autoridad;Total;Canarias;499
22.2. Atentados contra la autoridad;Total;Cantabria;163
22.2. Atentados contra la autoridad;Total;Castilla y León;491
22.2. Atentados contra la autoridad;Total;Castilla-La Mancha;434
22.2. Atentados contra la autoridad;Total;Cataluña;1.451
22.2. Atentados contra la autoridad;Total;Comunitat Valenciana;1.512
22.2. Atentados contra la autoridad;Total;Extremadura;232
22.2. Atentados contra la autoridad;Total;Galicia;485
22.2. Atentados contra la autoridad;Total;Madrid, Comunidad de(1);1.036
22.2. Atentados contra la autoridad;Total;Murcia, Región de;444
22.2. Atentados contra la autoridad;Total;Navarra, Comunidad Foral de;242
22.2. Atentados contra la autoridad;Total;País Vasco;603
22.2. Atentados contra la autoridad;Total;Rioja, La;131
22.2. Atentados contra la autoridad;Total;Ceuta;105
22.2. Atentados contra la autoridad;Total;Melilla;102
22.2. Atentados contra la autoridad;Varón;Total;10.527
22.2. Atentados contra la autoridad;Varón;Andalucía;2.708
22.2. Atentados contra la autoridad;Varón;Aragón;357
22.2. Atentados contra la autoridad;Varón;Asturias, Principado de;252
22.2. Atentados contra la autoridad;Varón;Balears, Illes;216
22.2. Atentados contra la autoridad;Varón;Canarias;443
22.2. Atentados contra la autoridad;Varón;Cantabria;136
22.2. Atentados contra la autoridad;Varón;Castilla y León;436
22.2. Atentados contra la autoridad;Varón;Castilla-La Mancha;387
22.2. Atentados contra la autoridad;Varón;Cataluña;1.289
22.2. Atentados contra la autoridad;Varón;Comunitat Valenciana;1.326
22.2. Atentados contra la autoridad;Varón;Extremadura;199
22.2. Atentados contra la autoridad;Varón;Galicia;427
22.2. Atentados contra la autoridad;Varón;Madrid, Comunidad de(1);907
22.2. Atentados contra la autoridad;Varón;Murcia, Región de;397
22.2. Atentados contra la autoridad;Varón;Navarra, Comunidad Foral de;211
22.2. Atentados contra la autoridad;Varón;País Vasco;525
22.2. Atentados contra la autoridad;Varón;Rioja, La;118
22.2. Atentados contra la autoridad;Varón;Ceuta;96
22.2. Atentados contra la autoridad;Varón;Melilla;97
22.2. Atentados contra la autoridad;Mujer;Total;1.362
22.2. Atentados contra la autoridad;Mujer;Andalucía;305
22.2. Atentados contra la autoridad;Mujer;Aragón;48
22.2. Atentados contra la autoridad;Mujer;Asturias, Principado de;39
22.2. Atentados contra la autoridad;Mujer;Balears, Illes;34
22.2. Atentados contra la autoridad;Mujer;Canarias;56
22.2. Atentados contra la autoridad;Mujer;Cantabria;27
22.2. Atentados contra la autoridad;Mujer;Castilla y León;55
22.2. Atentados contra la autoridad;Mujer;Castilla-La Mancha;47
22.2. Atentados contra la autoridad;Mujer;Cataluña;162
22.2. Atentados contra la autoridad;Mujer;Comunitat Valenciana;186
22.2. Atentados contra la autoridad;Mujer;Extremadura;33
22.2. Atentados contra la autoridad;Mujer;Galicia;58
22.2. Atentados contra la autoridad;Mujer;Madrid, Comunidad de(1);129
22.2. Atentados contra la autoridad;Mujer;Murcia, Región de;47
22.2. Atentados contra la autoridad;Mujer;Navarra, Comunidad Foral de;31
22.2. Atentados contra la autoridad;Mujer;País Vasco;78
22.2. Atentados contra la autoridad;Mujer;Rioja, La;13
22.2. Atentados contra la autoridad;Mujer;Ceuta;9
22.2. Atentados contra la autoridad;Mujer;Melilla;5
22.3. Desórdenes públicos;Total;Total;179
22.3. Desórdenes públicos;Total;Andalucía;35
22.3. Desórdenes públicos;Total;Aragón;1
22.3. Desórdenes públicos;Total;Asturias, Principado de;1
22.3. Desórdenes públicos;Total;Balears, Illes;0
22.3. Desórdenes públicos;Total;Canarias;7
22.3. Desórdenes públicos;Total;Cantabria;0
22.3. Desórdenes públicos;Total;Castilla y León;2
22.3. Desórdenes públicos;Total;Castilla-La Mancha;1
22.3. Desórdenes públicos;Total;Cataluña;45
22.3. Desórdenes públicos;Total;Comunitat Valenciana;34
22.3. Desórdenes públicos;Total;Extremadura;3
22.3. Desórdenes públicos;Total;Galicia;4
22.3. Desórdenes públicos;Total;Madrid, Comunidad de(1);13
22.3. Desórdenes públicos;Total;Murcia, Región de;10
22.3. Desórdenes públicos;Total;Navarra, Comunidad Foral de;3
22.3. Desórdenes públicos;Total;País Vasco;18
22.3. Desórdenes públicos;Total;Rioja, La;1
22.3. Desórdenes públicos;Total;Ceuta;1
22.3. Desórdenes públicos;Total;Melilla;0
22.3. Desórdenes públicos;Varón;Total;161
22.3. Desórdenes públicos;Varón;Andalucía;33
22.3. Desórdenes públicos;Varón;Aragón;1
22.3. Desórdenes públicos;Varón;Asturias, Principado de;1
22.3. Desórdenes públicos;Varón;Balears, Illes;0
22.3. Desórdenes públicos;Varón;Canarias;5
22.3. Desórdenes públicos;Varón;Cantabria;0
22.3. Desórdenes públicos;Varón;Castilla y León;2
22.3. Desórdenes públicos;Varón;Castilla-La Mancha;1
22.3. Desórdenes públicos;Varón;Cataluña;41
22.3. Desórdenes públicos;Varón;Comunitat Valenciana;30
22.3. Desórdenes públicos;Varón;Extremadura;3
22.3. Desórdenes públicos;Varón;Galicia;3
22.3. Desórdenes públicos;Varón;Madrid, Comunidad de(1);13
22.3. Desórdenes públicos;Varón;Murcia, Región de;9
22.3. Desórdenes públicos;Varón;Navarra, Comunidad Foral de;3
22.3. Desórdenes públicos;Varón;País Vasco;14
22.3. Desórdenes públicos;Varón;Rioja, La;1
22.3. Desórdenes públicos;Varón;Ceuta;1
22.3. Desórdenes públicos;Varón;Melilla;0
22.3. Desórdenes públicos;Mujer;Total;18
22.3. Desórdenes públicos;Mujer;Andalucía;2
22.3. Desórdenes públicos;Mujer;Aragón;0
22.3. Desórdenes públicos;Mujer;Asturias, Principado de;0
22.3. Desórdenes públicos;Mujer;Balears, Illes;0
22.3. Desórdenes públicos;Mujer;Canarias;2
22.3. Desórdenes públicos;Mujer;Cantabria;0
22.3. Desórdenes públicos;Mujer;Castilla y León;0
22.3. Desórdenes públicos;Mujer;Castilla-La Mancha;0
22.3. Desórdenes públicos;Mujer;Cataluña;4
22.3. Desórdenes públicos;Mujer;Comunitat Valenciana;4
22.3. Desórdenes públicos;Mujer;Extremadura;0
22.3. Desórdenes públicos;Mujer;Galicia;1
22.3. Desórdenes públicos;Mujer;Madrid, Comunidad de(1);0
22.3. Desórdenes públicos;Mujer;Murcia, Región de;1
22.3. Desórdenes públicos;Mujer;Navarra, Comunidad Foral de;0
22.3. Desórdenes públicos;Mujer;País Vasco;4
22.3. Desórdenes públicos;Mujer;Rioja, La;0
22.3. Desórdenes públicos;Mujer;Ceuta;0
22.3. Desórdenes públicos;Mujer;Melilla;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Total;895
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Andalucía;277
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Aragón;21
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Asturias, Principado de;17
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Balears, Illes;21
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Canarias;15
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Cantabria;11
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Castilla y León;39
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Castilla-La Mancha;17
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Cataluña;93
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Comunitat Valenciana;111
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Extremadura;22
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Galicia;54
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Madrid, Comunidad de(1);132
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Murcia, Región de;26
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Navarra, Comunidad Foral de;7
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;País Vasco;18
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Rioja, La;12
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Ceuta;2
22.5. Tenencia, tráfico, depósito armas, explosivos;Total;Melilla;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Total;847
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Andalucía;262
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Aragón;21
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Asturias, Principado de;17
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Balears, Illes;19
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Canarias;15
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Cantabria;11
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Castilla y León;36
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Castilla-La Mancha;16
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Cataluña;86
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Comunitat Valenciana;102
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Extremadura;22
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Galicia;52
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Madrid, Comunidad de(1);125
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Murcia, Región de;26
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Navarra, Comunidad Foral de;7
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;País Vasco;17
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Rioja, La;11
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Ceuta;2
22.5. Tenencia, tráfico, depósito armas, explosivos;Varón;Melilla;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Total;48
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Andalucía;15
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Aragón;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Asturias, Principado de;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Balears, Illes;2
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Canarias;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Cantabria;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Castilla y León;3
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Castilla-La Mancha;1
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Cataluña;7
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Comunitat Valenciana;9
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Extremadura;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Galicia;2
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Madrid, Comunidad de(1);7
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Murcia, Región de;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Navarra, Comunidad Foral de;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;País Vasco;1
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Rioja, La;1
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Ceuta;0
22.5. Tenencia, tráfico, depósito armas, explosivos;Mujer;Melilla;0
22.6. Organizaciones y grupos criminales;Total;Total;4
22.6. Organizaciones y grupos criminales;Total;Andalucía;0
22.6. Organizaciones y grupos criminales;Total;Aragón;0
22.6. Organizaciones y grupos criminales;Total;Asturias, Principado de;0
22.6. Organizaciones y grupos criminales;Total;Balears, Illes;0
22.6. Organizaciones y grupos criminales;Total;Canarias;4
22.6. Organizaciones y grupos criminales;Total;Cantabria;0
22.6. Organizaciones y grupos criminales;Total;Castilla y León;0
22.6. Organizaciones y grupos criminales;Total;Castilla-La Mancha;0
22.6. Organizaciones y grupos criminales;Total;Cataluña;0
22.6. Organizaciones y grupos criminales;Total;Comunitat Valenciana;0
22.6. Organizaciones y grupos criminales;Total;Extremadura;0
22.6. Organizaciones y grupos criminales;Total;Galicia;0
22.6. Organizaciones y grupos criminales;Total;Madrid, Comunidad de(1);0
22.6. Organizaciones y grupos criminales;Total;Murcia, Región de;0
22.6. Organizaciones y grupos criminales;Total;Navarra, Comunidad Foral de;0
22.6. Organizaciones y grupos criminales;Total;País Vasco;0
22.6. Organizaciones y grupos criminales;Total;Rioja, La;0
22.6. Organizaciones y grupos criminales;Total;Ceuta;0
22.6. Organizaciones y grupos criminales;Total;Melilla;0
22.6. Organizaciones y grupos criminales;Varón;Total;2
22.6. Organizaciones y grupos criminales;Varón;Andalucía;0
22.6. Organizaciones y grupos criminales;Varón;Aragón;0
22.6. Organizaciones y grupos criminales;Varón;Asturias, Principado de;0
22.6. Organizaciones y grupos criminales;Varón;Balears, Illes;0
22.6. Organizaciones y grupos criminales;Varón;Canarias;2
22.6. Organizaciones y grupos criminales;Varón;Cantabria;0
22.6. Organizaciones y grupos criminales;Varón;Castilla y León;0
22.6. Organizaciones y grupos criminales;Varón;Castilla-La Mancha;0
22.6. Organizaciones y grupos criminales;Varón;Cataluña;0
22.6. Organizaciones y grupos criminales;Varón;Comunitat Valenciana;0
22.6. Organizaciones y grupos criminales;Varón;Extremadura;0
22.6. Organizaciones y grupos criminales;Varón;Galicia;0
22.6. Organizaciones y grupos criminales;Varón;Madrid, Comunidad de(1);0
22.6. Organizaciones y grupos criminales;Varón;Murcia, Región de;0
22.6. Organizaciones y grupos criminales;Varón;Navarra, Comunidad Foral de;0
22.6. Organizaciones y grupos criminales;Varón;País Vasco;0
22.6. Organizaciones y grupos criminales;Varón;Rioja, La;0
22.6. Organizaciones y grupos criminales;Varón;Ceuta;0
22.6. Organizaciones y grupos criminales;Varón;Melilla;0
22.6. Organizaciones y grupos criminales;Mujer;Total;2
22.6. Organizaciones y grupos criminales;Mujer;Andalucía;0
22.6. Organizaciones y grupos criminales;Mujer;Aragón;0
22.6. Organizaciones y grupos criminales;Mujer;Asturias, Principado de;0
22.6. Organizaciones y grupos criminales;Mujer;Balears, Illes;0
22.6. Organizaciones y grupos criminales;Mujer;Canarias;2
